 (9.989060014495200335e+01+1.387539131138002517e+02j), (-6.026095607084566375e+00+-7.235228614076885378e+01j), (7.163197360186036633e+01+2.552278773759546766e+02j), (6.729445286196950349e+01+2.927905310515379256e+02j), (7.735049757444372176e+01+2.652791278827208998e+02j), (5.796577307718333572e+01+1.958992628959674391e+02j), (6.319396028682773192e+01+1.680585893642273732e+02j), (7.560740867337857196e+01+2.181004316363949158e+02j), (6.864800340657569677e+01+2.555415304572656225e+02j), (4.764031722071851505e+01+1.359645393485202476e+02j), (6.940985417950351177e+01+9.620691225749779107e+01j), (2.497049055879960733e+00+8.424647722369611813e+01j), (3.759489682269654054e+01+6.484403795690754180e+01j), (6.205733944494279797e+01+2.278822982355258944e+02j)
 (9.869691663863724784e+01+1.392047341330679444e+02j), (-5.489138464731576406e+00+-7.207573940883381169e+01j), (6.959944854508627543e+01+2.548968706814542600e+02j), (6.493200137320114607e+01+2.923481727494895495e+02j), (7.520310156601966867e+01+2.650335664484301219e+02j), (5.632233253207164836e+01+1.957742397417952134e+02j), (6.181801298552579738e+01+1.680427058193974972e+02j), (7.382400034340024320e+01+2.179844097692789262e+02j), (6.658522561074677526e+01+2.552391721871836410e+02j), (4.680196987614121440e+01+1.360239743755837480e+02j), (6.857457659475583966e+01+9.649994913959694998e+01j), (1.846904786059839987e+00+8.400164746131048332e+01j), (3.703410915289478567e+01+6.487607116574569943e+01j), (6.019550297431926111e+01+2.276822201274637507e+02j)
 (9.750070770562042810e+01+1.396434873780996782e+02j), (-4.956567146065620655e+00+-7.179453807038441937e+01j), (6.757544327584450627e+01+2.545471134055495099e+02j), (6.257941386625246594e+01+2.918835070150093998e+02j), (7.306286748916734552e+01+2.647676883598076643e+02j), (5.468350545463371049e+01+1.956329997606785014e+02j), (6.044514526354640083e+01+1.680135133535106320e+02j), (7.204567562997428354e+01+2.178513284757317194e+02j), (6.453014538662459643e+01+2.549173539575353686e+02j), (4.596381335460602457e+01+1.360760871621143906e+02j), (6.773798554424229224e+01+9.678456806073398866e+01j), (1.200690281827012207e+00+8.375077396354829773e+01j), (3.647439478565512871e+01+6.490267695703867901e+01j), (5.833955512259198883e+01+2.274642915903315838e+02j)
 (9.630210624811979869e+01+1.400701580065837106e+02j), (-4.428426733435945728e+00+-7.150874070866866816e+01j), (6.556014589421394589e+01+2.541787349049264435e+02j), (6.023692087263972184e+01+2.913966780124762295e+02j), (7.093000569120587784e+01+2.644816021812602571e+02j), (5.304946686705106629e+01+1.954756157103294640e+02j), (5.907549837165772288e+01+1.679710643740835394e+02j), (7.027261324304133439e+01+2.177012683116380458e+02j), (6.248296397839141747e+01+2.545761905156142859e+02j), (4.512592386464796590e+01+1.361208794242376712e+02j), (6.690017342576201997e+01+9.706076570607623921e+01j), (5.584674537608599332e-01+8.349391006665015880e+01j), (3.591581022792699684e+01+6.492387567204336563e+01j), (5.648968373545424271e+01+2.272286028307804600e+02j)
 (9.510124524029619408e+01+1.404847327185799486e+02j), (-3.904761547629684859e+00+-7.121840637885405556e+01j), (6.355374271212188120e+01+2.537918665261601348e+02j), (5.790475097615451716e+01+2.908878324312418044e+02j), (6.880472503888198332e+01+2.641754187858338696e+02j), (5.142039077901258537e+01+1.953021623473782711e+02j), (5.770921281585062701e+01+1.679154128788654816e+02j), (6.850499077595448227e+01+2.175343118192029976e+02j), (6.044388106982885489e+01+2.542157988186805824e+02j), (4.428837763330688659e+01+1.361583537531153070e+02j), (6.606123258596723247e+01+9.732853982978151919e+01j), (-7.970248760883910655e-02+8.323110978059050069e+01j), (3.535841168872368456e+01+6.493968827104136210e+01j), (5.464607541501617760e+01+2.269752461537616739e+02j)
 (9.389825770971160068e+01+1.408871997565050265e+02j), (-3.385615142655142851e+00+-7.092359459815200751e+01j), (6.155641823150561009e+01+2.533866415816383721e+02j), (5.558313078405792851e+01+2.903571194598559373e+02j), (6.668723289197238557e+01+2.638492513355855067e+02j), (4.979645016398202273e+01+1.951127164137664352e+02j), (5.634642833868994671e+01+1.678466144457590872e+02j), (6.674298468246242066e+01+2.173505435120189020e+02j), (5.841309475900587955e+01+2.538362980132370978e+02j), (4.345125089546582586e+01+1.361885136157783336e+02j), (6.522125530754752276e+01+9.758788925357184496e+01j), (-7.137590394487702827e-01+8.296242777994166318e+01j), (3.480225507208319158e+01+6.495013632925100922e+01j), (5.280891549538170437e+01+2.267043159458658579e+02j)
 (9.269327671879652542e+01+1.412775489048892723e+02j), (-2.871030300653752754e+00+-7.062436533588221721e+01j), (5.956835512279587164e+01+2.529631953252385017e+02j), (5.327228489861482785e+01+2.898046907599519386e+02j), (6.457773507714678374e+01+2.635032152616432199e+02j), (4.817781693564636925e+01+1.949073566228501022e+02j), (5.498728390080057693e+01+1.677647262225154350e+02j), (6.498677025389065420e+01+2.171500498598575746e+02j), (5.639080153324115940e+01+2.534378094140066082e+02j), (4.261461988317124394e+01+1.362113633558250854e+02j), (6.438033379643971443e+01+9.783881386514953249e+01j), (-1.343642414149528896e+00+8.268791939464873053e+01j), (3.424739597008409930e+01+6.495524203265716778e+01j), (5.097838801844718404e+01+2.264159086583684370e+02j)
 (9.148643534632854823e+01+1.416557714899049927e+02j), (-2.361049026941103524e+00+-7.032077900347866262e+01j), (5.758973420372518603e+01+2.525216649277626857e+02j), (5.097243588897145372e+01+2.892307004397986248e+02j), (6.247643586209077426e+01+2.631374282439591070e+02j), (4.656466192454911379e+01+1.946861636452159985e+02j), (5.363191766249028802e+01+1.676698069162061699e+02j), (6.323652159652365867e+01+2.169329192731900662e+02j), (5.437719624434245702e+01+2.530204564826136107e+02j), (4.177856081493616358e+01+1.362269081939843431e+02j), (6.353856016906515691e+01+9.808131461645578497e+01j), (-1.969293546732467037e+00+8.240764060071637687e+01j), (3.369388965591730312e+01+6.495502817375937354e+01j), (4.915467570992490920e+01+2.261101227899860078e+02j)
 (9.027786666892545497e+01+1.420218603786667586e+02j), (-1.855712545177664374e+00+-7.001289644443934890e+01j), (5.562073441846330013e+01+2.520621894521353568e+02j), (4.868380426338114120e+01+2.886353050275223495e+02j), (6.038353792989698832e+01+2.627520101907573462e+02j), (4.495715485491126628e+01+1.944492200942133593e+02j), (5.228046696551297146e+01+1.675619167824738440e+02j), (6.149241160919179094e+01+2.166992420874367440e+02j), (5.237247208412762234e+01+2.525843648059739621e+02j), (4.094314988502856067e+01+1.362351542285427115e+02j), (6.269602643959655097e+01+9.831539352177281899e+01j), (-2.590654102134914982e+00+8.212164801080928100e+01j), (3.314179107701476568e+01+6.494951814723891914e+01j), (4.733795995559571423e+01+2.257870588693456000e+02j)
 (8.906770374255528111e+01+1.423758099783036357e+02j), (-1.355061292670245887e+00+-6.970077892422101229e+01j), (5.366153281708362499e+01+2.515849098283674437e+02j), (4.640660844178185584e+01+2.880186634440038347e+02j), (5.829924235372379826e+01+2.623470832176823819e+02j), (4.335546432164476727e+01+1.941966105112022092e+02j), (5.093306831497389453e+01+1.674411176145621596e+02j), (5.975461196106581951e+01+2.164491105469500951e+02j), (5.037682056023013644e+01+2.521296620743973733e+02j), (4.010846325274643931e+01+1.362361084356365097e+02j), (6.185282450725649284e+01+9.854105365566920227e+01j), (-3.207666482372798278e+00+8.182999886476781626e+01j), (3.259115484823602316e+01+6.493873594554604267e+01j), (4.552842077779345686e+01+2.254468194371691538e+02j)
 (8.785607958406683338e+01+1.427176162348042965e+02j), (-8.591349158044084833e-01+-6.938448812008074640e+01j), (5.171230453536170302e+01+2.510899688282918589e+02j), (4.414106472872906295e+01+2.873809369754543468e+02j), (5.622374857172895446e+01+2.619227716266485118e+02j), (4.175975776756056490e+01+1.939284213505226546e+02j), (4.958985736138093614e+01+1.673074727321287867e+02j), (5.802329306966274203e+01+2.161826187887334925e+02j), (4.839043147219278040e+01+2.516564780594047761e+02j), (3.927457703168157366e+01+1.362297786694074659e+02j), (6.100904614364903722e+01+9.875829915078954002e+01j), (-3.820273833579542533e+00+8.153275102004052144e+01j), (3.204203524511373047e+01+6.492270615440763493e+01j), (4.372623681212543545e+01+2.250895090281787816e+02j)
 (8.664312715274257926e+01+1.430472766316342472e+02j), (-3.679722656086575894e-01+-6.906408611086609994e+01j), (4.977322277491010993e+01+2.505775110400745689e+02j), (4.188738728668818823e+01+2.867222892456769614e+02j), (5.415725436227882028e+01+2.614792018843977530e+02j), (4.017020146077589970e+01+1.936447409641869228e+02j), (4.825096888284349461e+01+1.671610469698418626e+02j), (5.629862407906534116e+01+2.158998628258981967e+02j), (4.641349288785293936e+01+2.511649445912658791e+02j), (3.844156727897337333e+01+1.362161736620223849e+02j), (6.016478298012717829e+01+9.896713519548859495e+01j), (-4.428420052920357897e+00+8.122996294203514367e+01j), (3.149448619715871800e+01+6.490145394825627534e+01j), (4.193158528443182576e+01+2.247152341527227009e+02j)
 (8.542897933187757076e+01+1.433647901881268183e+02j), (1.183886065489797718e-01+-6.873963536675566388e+01j), (4.784445878365070115e+01+2.500476828425056510e+02j), (3.964578810969069167e+01+2.860428861880151317e+02j), (5.209995581943882570e+01+2.610165026007655342e+02j), (3.858696047232346160e+01+1.933456595862962502e+02j), (4.691653676742223666e+01+1.670019066657626183e+02j), (5.458077283836027505e+01+2.156009405308618057e+02j), (4.444619112002280303e+01+2.506551955362598960e+02j), (3.760950998455501804e+01+1.361953030235559083e+02j), (5.932012649519707281e+01+9.916756803131065112e+01j), (-5.032049795380891588e+00+8.092169369438961724e+01j), (3.094856128122606265e+01+6.487500508558167667e+01j), (4.014464198798764727e+01+2.243241032781278648e+02j)
 (8.421376891038707413e+01+1.436701574576471216e+02j), (5.999104531314405353e-01+-6.841119873895145531e+01j), (4.592618183662762732e+01+2.495006323790746876e+02j), (3.741647699735658961e+01+2.853428960169968036e+02j), (5.005204732874690166e+01+2.605348045066618852e+02j), (3.701019865396649067e+01+1.930312693171862577e+02j), (4.558669399563213886e+01+1.668301196495158933e+02j), (5.286990588029549087e+01+2.152859516182908237e+02j), (4.248871070346798007e+01+2.501273667736635673e+02j), (3.677848106039334652e+01+1.361671772417372495e+02j), (5.847516800196213893e+01+9.935960495031437745e+01j), (-5.631108480429383611e+00+8.060800292916492538e+01j), (3.040431371494255686e+01+6.484338590420506421e+01j), (3.836558126095057730e+01+2.239162268097801984e+02j)
 (8.299762856444536396e+01+1.439633805255306811e+02j), (1.076556834469752477e+00+-6.807883944932521558e+01j), (4.401855921716372677e+01+2.489365095318359522e+02j), (3.519966152928800085e+01+2.846224891996753854e+02j), (4.801372154327503949e+01+2.600342404317692626e+02j), (3.544007861622247191e+01+1.927016641073032019e+02j), (4.426157262310166374e+01+1.666457552302506997e+02j), (5.116618840016251113e+01+2.149549976277903340e+02j), (4.054123437218738957e+01+2.495815961724701992e+02j), (3.594855632972429049e+01+1.361318076815592804e+02j), (5.762999863560798985e+01+9.954325429224407173e+01j), (-6.225542298551193454e+00+8.028895087696126609e+01j), (2.986179635019694700e+01+6.480662331647734220e+01j), (3.659457596405805901e+01+2.234917170719378134e+02j)
 (8.178069083915896442e+01+1.442444630067958542e+02j), (1.548292122666078185e+00+-6.774262108001991578e+01j), (4.212175619836152407e+01+2.483554658950663168e+02j), (3.299554703983647386e+01+2.838818384266751877e+02j), (4.598516935998073052e+01+2.595149452819611042e+02j), (3.387676170659945996e+01+1.923569397408131181e+02j), (4.294130376339008137e+01+1.664488841843928810e+02j), (4.946978423490467236e+01+2.146081819063435887e+02j), (3.860394303699818153e+01+2.490180235678446365e+02j), (3.511981151628608444e+01+1.360892065847513948e+02j), (5.678470934093056854e+01+9.971852544154776865e+01j), (-6.815298217655108459e+00+7.996459833695931252e+01j), (2.932106166669340652e+01+6.476474480440192849e+01j), (3.483179745857663079e+01+2.230506882882785362e+02j)
 (8.056308813027685289e+01+1.445134100436319500e+02j), (2.015081505362179559e+00+-6.740260756300891387e+01j), (4.023593602495252242e+01+2.477576547487219045e+02j), (3.080433659324895146e+01+2.831211185829449732e+02j), (4.396657989635276920e+01+2.589770560164463404e+02j), (3.232040798804793269e+01+1.919971938189482614e+02j), (4.162601757096619792e+01+1.662395787431917711e+02j), (4.778085584245589956e+01+2.142456095905047562e+02j), (3.667701576342830805e+01+2.484367907373163860e+02j), (3.429232223355116105e+01+1.360393870691146390e+02j), (5.593939085990940896e+01+9.988542882424270886e+01j), (-7.400323989350274800e+00+7.963500666688813112e+01j), (2.878216176556968975e+01+6.471777841468328063e+01j), (3.307741558450717889e+01+2.225932565621864399e+02j)
 (7.934495266594076668e+01+1.447702283026622467e+02j), (2.476890989373202512e+00+-6.705886316961358773e+01j), (3.836125989549589832e+01+2.471432310316975247e+02j), (2.862623095919345673e+01+2.823405067182239350e+02j), (4.195814046735394243e+01+2.584207116246420242e+02j), (3.077117621763152044e+01+1.916225257430916713e+02j), (4.031584322435064394e+01+1.660179125800632676e+02j), (4.609956428131170725e+01+2.138673875883473841e+02j), (3.476062974992039045e+01+2.478380413767168022e+02j), (3.346616397395945341e+01+1.359823631277200207e+02j), (5.509413371932782155e+01+1.000439759046290931e+02j), (-7.980568155092981009e+00+7.930023777292174714e+01j), (2.824514836308012633e+01+6.466575275370142606e+01j), (3.133159863904864650e+01+2.221195398567802215e+02j)
 (7.812641648847778697e+01+1.450149259719836721e+02j), (2.933687404185557845e+00+-6.671145249998203042e+01j), (3.649788694492963970e+01+2.465123513148930101e+02j), (2.646142858867089487e+01+2.815401820172269254e+02j), (3.996003656266474025e+01+2.578460531027785692e+02j), (2.922922382541980468e+01+1.912330366976046605e+02j), (3.901090890942409573e+01+1.657839607977312255e+02j), (4.442606919033642043e+01+2.134736245611723859e+02j), (3.285496030634953968e+01+2.472219210758633210e+02j), (3.264141209815429079e+01+1.359181496279692567e+02j), (5.424902821844185752e+01+1.001941791818524763e+02j), (-8.555980052202606601e+00+7.896035409950550843e+01j), (2.771007278434510113e+01+6.460869698241407377e+01j), (2.959451335532418170e+01+2.216296579746866087e+02j)
 (7.690761143623909390e+01+1.452475127579828893e+02j), (3.385438405319415089e+00+-6.636044047253015776e+01j), (3.464597422747557687e+01+2.458651737740923693e+02j), (2.431012559031376341e+01+2.807203257695524030e+02j), (3.797245182422999221e+01+2.572532234302419170e+02j), (2.769470689360648663e+01+1.908288296323988220e+02j), (3.771134180290430038e+01+1.655377999151694723e+02j), (4.276052876880881826e+01+2.130644309049774563e+02j), (3.096018083285809652e+01+2.465885772939948026e+02j), (3.181814182422292347e+01+1.358467623105181872e+02j), (5.340416441670014791e+01+1.003360521863158397e+02j), (-9.126509819745615815e+00+7.861541861911456408e+01j), (2.717698595716719723e+01+6.454664081118646379e+01j), (2.786632488137191288e+01+2.211237325375630292e+02j)
 (7.568866912548624271e+01+1.454679998819303535e+02j), (3.832112477554493246e+00+-6.600589231334693352e+01j), (3.280567669990088575e+01+2.452018581626591072e+02j), (2.217251570707631814e+01+2.798811213393187813e+02j), (3.599556802411282064e+01+2.566423675456565547e+02j), (2.616778013585609486e+01+1.904100092452559068e+02j), (3.641726805599377315e+01+1.652795078543464626e+02j), (4.110309975670966764e+01+2.126399187316927737e+02j), (2.907646279901075204e+01+2.459381593349632737e+02j), (3.099642821694337158e+01+1.357682177880627989e+02j), (5.255963212151612396e+01+1.004696094759417662e+02j), (-9.692108404287134604e+00+7.826549482194573670e+01j), (2.664593840591545160e+01+6.447961449455054606e+01j), (2.614719675940400734e+01+2.206018869653721026e+02j)
 (7.446972093232928103e+01+1.456764000763517402e+02j), (4.273678938019473961e+00+-6.564787354556570165e+01j), (3.097714720513755537e+01+2.445225657840531142e+02j), (2.004879029331913998e+01+2.790227541345338409e+02j), (3.402956504265795701e+01+2.560136323227119419e+02j), (2.464859687688191414e+01+1.899766819638991251e+02j), (3.512881277820130776e+01+1.650091639267755852e+02j), (3.945393741525316500e+01+2.122002018501841576e+02j), (2.720397572327230051e+01+2.452708183221845388e+02j), (3.017634617703948408e+01+1.356825335439880860e+02j), (5.171552087609494919e+01+1.005948666322857150e+02j), (-1.025272756550907971e+01+7.791064670554482063e+01j), (2.611698024547795427e+01+6.440764882589360241e+01j), (2.443729090533665627e+01+2.200642464554119329e+02j)
